,Line,Analysis,Time Code,Port,Inj Nr,d(17_16)Mean,d(18_16)Mean,d(D_H)Mean,E17_Mean,H2O_Mean,Ignore,Good,SampleName,Identifier 2,Gas Configuration,Timestamp Mean,d(17_16)_SD,d(18_16)_SD,d(D_H)_SD,E17_SD,H2O_SD,d(18_16)_Sl,d(D_H)_Sl,H2O_Sl,baseline_shift,slope_shift,residuals,baseline_curvature,interval,ch4_ppm,h16od_adjust,h16od_shift,n2_flag,Resistance,DAS Temp,Tray,Sample,Job,Method,Error Code,Pulse Good,d18O_amended,d17O_amended,E17O_amended
346,347,    P-2407,   2023/01/28 18:18:06,           1-14,11,-5.581,-10.876,-70.814,0.177,19522.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674948193.50,         0.212,         0.173,         0.363,         0.158,       144.323,         0.000,         0.001,         3.462,        92.795,        24.211,         0.996,        57.642,         0.871,         0.028,        0.0000,        0.0000,    0,"    
21.85",        41.812,1,14,2,WassenaarRS,0,1,-10.045787761636552,-5.292804619785698,0.024136903917263197
347,348,    P-2407,   2023/01/28 18:27:06,           1-14,12,-5.535,-10.844,-70.964,0.206,19122.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674948733.27,         0.205,         0.183,         0.414,         0.146,       142.500,         0.001,         0.000,         3.421,        91.122,        23.857,         0.955,        55.932,         0.870,        -0.066,        0.0000,       -0.0000,    0,"    
21.75",        41.875,1,14,2,WassenaarRS,0,1,-10.014038808248957,-5.247649940686862,0.05259753248668808
348,349,    P-2407,   2023/01/28 18:36:06,           1-14,13,-5.59,-10.882,-70.909,0.172,20285.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674949273.89,         0.206,         0.187,         0.404,         0.142,       146.928,         0.000,        -0.000,         3.526,        96.147,        25.125,         1.038,        59.867,         0.871,         0.027,        0.0000,        0.0000,    0,"    
21.78",        41.500,1,14,2,WassenaarRS,0,1,-10.051740690396725,-5.301639230913731,0.018430296400624435
349,350,    P-2407,   2023/01/28 18:45:07,           1-14,14,-5.551,-10.876,-70.916,0.207,20219.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674949814.72,         0.205,         0.186,         0.377,         0.148,       152.843,         0.000,         0.002,         3.647,        95.864,        24.964,         1.039,        59.941,         0.870,         0.040,       -0.0000,       -0.0000,    0,"    
21.75",        41.312,1,14,2,WassenaarRS,0,1,-10.045787761636552,-5.263355916025588,0.05374186504064582
350,351,    P-2407,   2023/01/28 18:54:07,           1-14,15,-5.547,-10.849,-70.938,0.197,20400.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674950355.22,         0.199,         0.178,         0.354,         0.143,       151.002,         0.000,         0.001,         3.605,        96.689,        25.174,         1.045,        60.252,         0.869,        -0.056,       -0.0000,       -0.0000,    0,"    
21.77",        41.812,1,14,2,WassenaarRS,0,1,-10.01899958221577,-5.259429422190905,0.04340163044548273
351,352,    P-2407,   2023/01/28 19:03:08,           1-14,16,-5.57,-10.886,-70.96,0.194,19977.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674950895.59,         0.196,         0.185,         0.346,         0.140,       143.985,         0.001,         0.000,         3.442,        94.823,        24.861,         1.011,        58.508,         0.869,        -0.003,        0.0000,       -0.0000,    0,"    
21.75",        41.625,1,14,2,WassenaarRS,0,1,-10.055709309570174,-5.282006761740324,0.040283921588648575
352,353,    P-2407,   2023/01/28 19:12:08,           1-14,17,-5.572,-10.892,-70.985,0.195,19770.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674951435.17,         0.231,         0.207,         0.374,         0.155,       148.499,         0.000,         0.001,         3.545,        93.892,        24.503,         1.009,        58.395,         0.870,         0.054,       -0.0000,        0.0000,    0,"    
21.73",        41.312,1,14,2,WassenaarRS,0,1,-10.06166223833035,-5.283970008657665,0.04148533132858656
353,354,    P-2407,   2023/01/28 19:21:07,           1-14,18,-5.576,-10.873,-70.886,0.18,19994.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674951975.09,         0.213,         0.180,         0.405,         0.156,       146.153,        -0.000,        -0.001,         3.485,        94.850,        24.830,         1.021,        58.899,         0.871,         0.038,       -0.0000,        0.0000,    0,"    
21.76",        41.812,1,14,2,WassenaarRS,0,1,-10.042811297256465,-5.287896502492345,0.02748360626356927
354,355,    P-2407,   2023/01/28 19:30:07,           1-14,19,-5.601,-10.901,-70.888,0.171,20114.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674952514.69,         0.214,         0.188,         0.378,         0.150,       147.982,        -0.000,         0.000,         3.530,        95.326,        24.962,         1.033,        59.491,         0.870,         0.070,        0.0000,       -0.0000,    0,"    
21.82",        41.688,1,14,2,WassenaarRS,0,1,-10.07059163147061,-5.312437088959105,0.01762928441421252
355,356,    P-2407,   2023/01/28 19:39:07,           1-14,20,-5.554,-10.839,-70.828,0.185,18764.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674953055.36,         0.202,         0.172,         0.366,         0.153,       142.851,        -0.000,         0.001,         3.440,        89.505,        23.414,         0.942,        55.156,         0.869,        -0.022,       -0.0000,        0.0000,    0,"    
21.82",        41.250,1,14,1,WassenaarRS,0,1,-10.009078034282146,-5.266300786401598,0.031202344574700724
356,357,    P-2407,   2023/01/28 19:48:06,           1-14,21,-5.624,-10.924,-70.981,0.16,19977.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674953593.94,         0.226,         0.190,         0.376,         0.159,       150.762,         0.001,        -0.000,         3.584,        94.663,        24.858,         1.027,        59.269,         0.869,         0.166,       -0.0000,       -0.0000,    0,"    
21.71",        41.188,1,14,1,WassenaarRS,0,1,-10.093411191717943,-5.335014428508522,0.007102546276001043
357,358,    P-2407,   2023/01/28 19:57:07,           1-14,22,-5.558,-10.871,-70.985,0.198,20152.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674954134.33,         0.210,         0.168,         0.369,         0.154,       145.303,         0.001,        -0.000,         3.494,        95.510,        24.893,         1.034,        59.940,         0.870,         0.050,        0.0000,       -0.0000,    0,"    
21.78",        41.750,1,14,1,WassenaarRS,0,1,-10.04082698766974,-5.27022728023628,0.04418825731356968
358,359,    P-2407,   2023/01/28 20:06:06,           1-14,23,-5.533,-10.85,-71.039,0.212,20102.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674954673.64,         0.220,         0.182,         0.364,         0.157,       145.124,         0.000,         0.001,         3.464,        95.336,        24.998,         1.021,        58.967,         0.870,        -0.010,       -0.0000,       -0.0000,    0,"    
21.80",        41.625,1,14,1,WassenaarRS,0,1,-10.01999173700913,-5.245686693769521,0.05774608414486426
359,360,    P-2407,   2023/01/28 20:15:06,           1-14,24,-5.604,-10.909,-71.039,0.172,19971.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674955214.02,         0.200,         0.179,         0.384,         0.145,       149.702,         0.000,        -0.000,         3.574,        94.670,        24.818,         1.025,        59.221,         0.871,         0.176,       -0.0000,       -0.0000,    0,"    
21.73",        41.375,1,14,1,WassenaarRS,0,1,-10.078528869817509,-5.315381959335116,0.018902194288261676
360,361,    P-2407,   2023/01/28 20:24:05,           1-14,25,-5.555,-10.873,-71.002,0.202,20026.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674955752.54,         0.200,         0.186,         0.334,         0.142,       148.423,         0.000,        -0.000,         3.556,        94.980,        24.805,         1.023,        59.222,         0.870,         0.020,       -0.0000,       -0.0000,    0,"    
21.73",        41.812,1,14,1,WassenaarRS,0,1,-10.042811297256465,-5.267282409860268,0.04820706882390979
361,362,    P-2407,   2023/01/28 20:33:05,           1-14,26,-5.555,-10.867,-71.087,0.199,19959.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674956293.16,         0.209,         0.176,         0.349,         0.153,       143.338,         0.000,         0.000,         3.442,        94.725,        24.839,         1.005,        58.515,         0.870,        -0.048,        0.0000,       -0.0000,    0,"    
21.83",        41.688,1,14,1,WassenaarRS,0,1,-10.036858368496292,-5.267282409860268,0.045032045731095316
362,363,    P-2407,   2023/01/28 20:42:05,           1-14,27,-5.552,-10.854,-71.084,0.195,19748.0,       0,    1,SeatW,                               T1V14-ID2,                 H2O, 1674956833.01,         0.213,         0.175,         0.388,         0.154,       149.050,         0.000,        -0.000,         3.561,        93.772,        24.533,         1.001,        58.168,         0.869,         0.026,       -0.0000,        0.0000,    0,"    
21.79",        41.188,1,14,1,WassenaarRS,0,1,-10.02396035618258,-5.2643375394842575,0.04111335412035366
